Week,Home/Away,Team,Spread,ML,Win%,FV,Score
1,Home,BAL Ravens,-9,-390,79.59%,6,9.55
1,Home,MIN Vikings,-7,-265,72.60%,2,11.62
1,Home,KC Chiefs,-6.5,-260,72.22%,12,4.33
1,Home,SEA Seahawks,-5.5,-240,70.59%,5,9.18
1,Home,WAS Commanders,-5,-205,67.21%,1,11.43
1,Away,PHI Eagles,-4,-190,65.52%,8,6.55
1,Home,NO Saints,-3.5,-175,63.64%,2,10.18
1,Away,JAX Jaguars,-3.5,-175,63.64%,8,6.36
1,Home,DEN Broncos,-3.5,-175,63.64%,2,10.18
1,Away,SF 49ers,-3,-145,59.18%,6,7.10
1,Home,LA Chargers,-2.5,-140,58.33%,3,8.75
1,Away,DAL Cowboys,-2.5,-135,57.45%,6,6.89
1,Home,ATL Falcons,-2.5,-130,56.52%,0,10.17
1,Away,CIN Bengals,-2.5,-130,56.52%,10,4.52
1,Home,CHI Bears,-2.5,-130,56.52%,1,9.61
1,Away,BUF Bills,-1.5,-120,54.55%,9,4.91
1,Home,NY Jets,1.5,100,50.00%,4,7.00
1,Away,CAR Panthers,2.5,110,47.62%,0,8.57
1,Home,CLE Browns,2.5,110,47.62%,4,6.67
1,Away,GB Packers,2.5,110,47.62%,0,8.57
1,Home,NY Giants,2.5,115,46.51%,1,7.91
1,Away,MIA Dolphins,2.5,120,45.45%,5,5.91
1,Home,PIT Steelers,3,125,44.44%,3,6.67
1,Away,TEN Titans,3.5,150,40.00%,0,7.20
1,Home,IND Colts,3.5,150,40.00%,0,7.20
1,Away,LV Raiders,3.5,150,40.00%,0,7.20
1,Home,NE Patriots,4,160,38.46%,1,6.54
1,Away,ARI Cardinals,5,175,36.36%,0,6.55
1,Away,LA Rams,5.5,200,33.33%,1,5.67
1,Away,DET Lions,6.5,220,31.25%,6,3.75
1,Away,TB Buccaneers,7,225,30.77%,0,5.54
1,Away,HOU Texans,9,320,23.81%,0,4.29
2,Away,MIN Vikings,5,175,36.36%,1,6.18
2,Home,PHI Eagles,-5,-205,67.21%,7,7.39
2,Away,LV Raiders,7.5,280,26.32%,0,4.74
2,Home,BUF Bills,-7.5,-340,77.27%,9,6.95
2,Away,IND Colts,1,-105,51.22%,0,9.22
2,Home,HOU Texans,-1,-115,53.49%,0,9.63
2,Away,CHI Bears,-1.5,-120,54.55%,1,9.27
2,Home,TB Buccaneers,1.5,100,50.00%,0,9.00
2,Away,SEA Seahawks,2,110,47.62%,4,6.67
2,Home,DET Lions,-2,-130,56.52%,6,6.78
2,Away,LA Chargers,-3.5,-180,64.29%,3,9.64
2,Home,TEN Titans,3.5,155,39.22%,0,7.06
2,Away,BAL Ravens,3.5,155,39.22%,5,5.10
2,Home,CIN Bengals,-3.5,-180,64.29%,10,5.14
2,Away,GB Packers,-1,-115,53.49%,0,9.63
2,Home,ATL Falcons,1,-105,51.22%,0,9.22
2,Away,KC Chiefs,-3,-150,60.00%,11,4.20
2,Home,JAX Jaguars,3,130,43.48%,7,4.78
2,Away,SF 49ers,-3,-150,60.00%,6,7.20
2,Home,LA Rams,3,130,43.48%,1,7.39
2,Away,NY Giants,-4,-195,66.10%,1,11.24
2,Home,ARI Cardinals,4,165,37.74%,0,6.79
2,Away,NY Jets,1,-105,51.22%,4,7.17
2,Home,DAL Cowboys,-1,-115,53.49%,6,6.42
2,Away,WAS Commanders,3.5,145,40.82%,0,7.35
2,Home,DEN Broncos,-3.5,-170,62.96%,1,10.70
2,Away,MIA Dolphins,-1,-115,53.49%,5,6.95
2,Home,NE Patriots,1,-105,51.22%,1,8.71
2,Away,NO Saints,1,-115,53.49%,1,9.09
2,Home,CAR Panthers,-1,-105,51.22%,0,9.22
2,Away,CLE Browns,1,-105,51.22%,4,7.17
2,Home,PIT Steelers,-1,-115,53.49%,3,8.02
3,Away,NY Giants,4.5,170,37.04%,0,6.67
3,Home,SF 49ers,-4.5,-200,66.67%,6,8.00
3,Away,DEN Broncos,3.5,145,40.82%,1,6.94
3,Home,MIA Dolphins,-3.5,-170,62.96%,5,8.19
3,Away,IND Colts,7,245,28.99%,0,5.22
3,Home,BAL Ravens,-7,-295,74.68%,5,9.71
3,Away,NO Saints,1,-105,51.22%,1,8.71
3,Home,GB Packers,-1,-115,53.49%,0,9.63
3,Away,NE Patriots,3.5,150,40.00%,1,6.80
3,Home,NY Jets,-3.5,-175,63.64%,4,8.91
3,Away,TEN Titans,4.5,165,37.74%,0,6.79
3,Home,CLE Browns,-4.5,-195,66.10%,4,9.25
3,Away,LA Chargers,-1.5,-120,54.55%,2,8.73
3,Home,MIN Vikings,1.5,100,50.00%,1,8.50
3,Away,BUF Bills,-4.5,-195,66.10%,8,6.61
3,Home,WAS Commanders,4.5,165,37.74%,0,6.79
3,Away,ATL Falcons,5,180,35.71%,0,6.43
3,Home,DET Lions,-5,-210,67.74%,6,8.13
3,Away,HOU Texans,7,250,28.57%,0,5.14
3,Home,JAX Jaguars,-7,-300,75.00%,7,8.25
3,Away,CAR Panthers,4,160,38.46%,0,6.92
3,Home,SEA Seahawks,-4,-190,65.52%,4,9.17
3,Away,DAL Cowboys,-6.5,-265,72.60%,6,8.71
3,Home,ARI Cardinals,6.5,225,30.77%,0,5.54
3,Away,CHI Bears,9.5,330,23.26%,1,3.95
3,Home,KC Chiefs,-9.5,-410,80.39%,11,5.63
3,Away,PIT Steelers,1.5,100,50.00%,3,7.50
3,Home,LV Raiders,-1.5,-120,54.55%,0,9.82
3,Away,PHI Eagles,-6,-250,71.43%,6,8.57
3,Home,TB Buccaneers,6,210,32.26%,0,5.81
3,Away,LA Rams,7,255,28.17%,1,4.79
3,Home,CIN Bengals,-7,-305,75.31%,9,6.78
4,Away,DET Lions,-1.5,-120,54.55%,5,7.09
4,Home,GB Packers,1.5,100,50.00%,0,9.00
4,Away,ATL Falcons,4,155,39.22%,0,7.06
4,Home,JAX Jaguars,-4,-180,64.29%,6,7.71
4,Away,PIT Steelers,-3.5,-175,63.64%,3,9.55
4,Home,HOU Texans,3.5,150,40.00%,0,7.20
4,Away,LA Rams,-1,-115,53.49%,1,9.09
4,Home,IND Colts,1,-105,51.22%,0,9.22
4,Away,TB Buccaneers,3.5,150,40.00%,0,7.20
4,Home,NO Saints,-3.5,-175,63.64%,1,10.82
4,Away,MIN Vikings,-1.5,-120,54.55%,1,9.27
4,Home,CAR Panthers,1.5,100,50.00%,0,9.00
4,Away,BAL Ravens,1,-105,51.22%,4,7.17
4,Home,CLE Browns,-1,-115,53.49%,3,8.02
4,Away,CIN Bengals,-4.5,-195,66.10%,8,6.61
4,Home,TEN Titans,4.5,165,37.74%,0,6.79
4,Away,MIA Dolphins,3.5,150,40.00%,5,5.20
4,Home,BUF Bills,-3.5,-175,63.64%,7,7.00
4,Away,DEN Broncos,-1.5,-120,54.55%,1,9.27
4,Home,CHI Bears,1.5,100,50.00%,1,8.50
4,Away,WAS Commanders,7,255,28.17%,0,5.07
4,Home,PHI Eagles,-7,-305,75.31%,5,9.79
4,Away,LV Raiders,4.5,175,36.36%,0,6.55
4,Home,LA Chargers,-4.5,-205,67.21%,2,10.75
4,Away,ARI Cardinals,9.5,330,23.26%,0,4.19
4,Home,SF 49ers,-9.5,-410,80.39%,5,10.45
4,Away,NE Patriots,3.5,150,40.00%,1,6.80
4,Home,DAL Cowboys,-3.5,-175,63.64%,5,8.27
4,Away,KC Chiefs,-1,-115,53.49%,10,4.28
4,Home,NY Jets,1,-105,51.22%,3,7.68
4,Away,SEA Seahawks,1,-105,51.22%,3,7.68
4,Home,NY Giants,-1,-115,53.49%,0,9.63
5,Away,CHI Bears,1.5,100,50.00%,1,8.50
5,Home,WAS Commanders,-1.5,-120,54.55%,0,9.82
5,Away,JAX Jaguars,3.5,145,40.82%,5,5.31
5,Home,BUF Bills,-3.5,-170,62.96%,6,7.56
5,Away,BAL Ravens,-1,-115,53.49%,4,7.49
5,Home,PIT Steelers,1,-105,51.22%,2,8.20
5,Away,CAR Panthers,5,180,35.71%,0,6.43
5,Home,DET Lions,-5,-210,67.74%,5,8.81
5,Away,TEN Titans,1,-105,51.22%,0,9.22
5,Home,IND Colts,-1,-115,53.49%,0,9.63
5,Away,HOU Texans,3,130,43.48%,0,7.83
5,Home,ATL Falcons,-3,-150,60.00%,0,10.80
5,Away,NO Saints,3,130,43.48%,0,7.83
5,Home,NE Patriots,-3,-150,60.00%,1,10.20
5,Away,NY Giants,4.5,170,37.04%,0,6.67
5,Home,MIA Dolphins,-4.5,-200,66.67%,5,8.67
5,Away,PHI Eagles,-4.5,-200,66.67%,4,9.33
5,Home,LA Rams,4.5,170,37.04%,1,6.30
5,Away,CIN Bengals,-7.5,-340,77.27%,7,8.50
5,Home,ARI Cardinals,7.5,280,26.32%,0,4.74
5,Away,NY Jets,-1,-115,53.49%,3,8.02
5,Home,DEN Broncos,1,-105,51.22%,1,8.71
5,Away,KC Chiefs,-4,-190,65.52%,10,5.24
5,Home,MIN Vikings,4,160,38.46%,1,6.54
5,Away,DAL Cowboys,2,105,48.78%,4,6.83
5,Home,SF 49ers,-2,-125,55.56%,4,7.78
5,Away,GB Packers,1.5,100,50.00%,0,9.00
5,Home,LV Raiders,-1.5,-120,54.55%,0,9.82
6,Away,DEN Broncos,7,255,28.17%,1,4.79
6,Home,KC Chiefs,-7,-305,75.31%,9,6.78
6,Away,BAL Ravens,-5.5,-215,68.25%,4,9.56
6,Home,TEN Titans,5.5,185,35.09%,0,6.32
6,Away,MIN Vikings,-1,-110,52.38%,1,8.90
6,Home,CHI Bears,1,-110,52.38%,1,8.90
6,Away,IND Colts,6.5,220,31.25%,0,5.63
6,Home,JAX Jaguars,-6.5,-260,72.22%,5,9.39
6,Away,DET Lions,-3.5,-180,64.29%,4,9.00
6,Home,TB Buccaneers,3.5,155,39.22%,0,7.06
6,Away,CAR Panthers,7,255,28.17%,0,5.07
6,Home,MIA Dolphins,-7,-305,75.31%,4,10.54
6,Away,SEA Seahawks,4.5,175,36.36%,3,5.45
6,Home,CIN Bengals,-4.5,-205,67.21%,6,8.07
6,Away,SF 49ers,-1,-115,53.49%,4,7.49
6,Home,CLE Browns,1,-105,51.22%,3,7.68
6,Away,NO Saints,-2.5,-135,57.45%,0,10.34
6,Home,HOU Texans,2.5,115,46.51%,0,8.37
6,Away,WAS Commanders,1,-110,52.38%,0,9.43
6,Home,ATL Falcons,-1,-110,52.38%,0,9.43
6,Away,NE Patriots,-1.5,-120,54.55%,1,9.27
6,Home,LV Raiders,1.5,100,50.00%,0,9.00
6,Away,PHI Eagles,1,-105,51.22%,3,7.68
6,Home,NY Jets,-1,-115,53.49%,3,8.02
6,Away,ARI Cardinals,4,160,38.46%,0,6.92
6,Home,LA Rams,-4,-190,65.52%,1,11.14
6,Away,NY Giants,7,255,28.17%,0,5.07
6,Home,BUF Bills,-7,-305,75.31%,6,9.04
6,Away,DAL Cowboys,1,-105,51.22%,4,7.17
6,Home,LA Chargers,-1,-115,53.49%,1,9.09
7,Away,JAX Jaguars,-1,-115,53.49%,4,7.49
7,Home,NO Saints,1,-105,51.22%,0,9.22
7,Away,LV Raiders,1,-105,51.22%,0,9.22
7,Home,CHI Bears,-1,-115,53.49%,1,9.09
7,Away,CLE Browns,-3,-150,60.00%,3,9.00
7,Home,IND Colts,3,130,43.48%,0,7.83
7,Away,DET Lions,2,105,48.78%,3,7.32
7,Home,BAL Ravens,-2,-125,55.56%,3,8.33
7,Away,BUF Bills,-2.5,-130,56.52%,5,7.35
7,Home,NE Patriots,2.5,110,47.62%,1,8.10
7,Away,WAS Commanders,2.5,115,46.51%,0,8.37
7,Home,NY Giants,-2.5,-135,57.45%,0,10.34
7,Away,ATL Falcons,-1,-115,53.49%,0,9.63
7,Home,TB Buccaneers,1,-105,51.22%,0,9.22
7,Away,ARI Cardinals,7,250,28.57%,0,5.14
7,Home,SEA Seahawks,-7,-300,75.00%,3,11.25
7,Away,PIT Steelers,-1,-115,53.49%,2,8.56
7,Home,LA Rams,1,-105,51.22%,0,9.22
7,Away,GB Packers,3.5,145,40.82%,0,7.35
7,Home,DEN Broncos,-3.5,-170,62.96%,1,10.70
7,Away,LA Chargers,5.5,185,35.09%,1,5.96
7,Home,KC Chiefs,-5.5,-215,68.25%,8,6.83
7,Away,MIA Dolphins,2.5,115,46.51%,3,6.98
7,Home,PHI Eagles,-2.5,-135,57.45%,3,8.62
7,Away,SF 49ers,-1,-115,53.49%,4,7.49
7,Home,MIN Vikings,1,-105,51.22%,1,8.71
8,Away,TB Buccaneers,10,370,21.28%,0,3.83
8,Home,BUF Bills,-10,-460,82.14%,5,10.68
8,Away,JAX Jaguars,1,-105,51.22%,4,7.17
8,Home,PIT Steelers,-1,-115,53.49%,2,8.56
8,Away,NO Saints,-1.5,-120,54.55%,0,9.82
8,Home,IND Colts,1.5,100,50.00%,0,9.00
8,Away,MIN Vikings,-1,-115,53.49%,1,9.09
8,Home,GB Packers,1,-105,51.22%,0,9.22
8,Away,ATL Falcons,1,-105,51.22%,0,9.22
8,Home,TEN Titans,-1,-115,53.49%,0,9.63
8,Away,NY Jets,-1.5,-120,54.55%,3,8.18
8,Home,NY Giants,1.5,100,50.00%,0,9.00
8,Away,LA Rams,6,205,32.79%,0,5.90
8,Home,DAL Cowboys,-6,-245,71.01%,4,9.94
8,Away,HOU Texans,3,130,43.48%,0,7.83
8,Home,CAR Panthers,-3,-150,60.00%,0,10.80
8,Away,PHI Eagles,-4,-195,66.10%,3,9.92
8,Home,WAS Commanders,4,165,37.74%,0,6.79
8,Away,NE Patriots,4,160,38.46%,1,6.54
8,Home,MIA Dolphins,-4,-190,65.52%,3,9.83
8,Away,CLE Browns,1.5,100,50.00%,3,7.50
8,Home,SEA Seahawks,-1.5,-120,54.55%,2,8.73
8,Away,BAL Ravens,-5.5,-215,68.25%,3,10.24
8,Home,ARI Cardinals,5.5,185,35.09%,0,6.32
8,Away,CIN Bengals,1,-105,51.22%,5,6.66
8,Home,SF 49ers,-1,-115,53.49%,4,7.49
8,Away,KC Chiefs,-3.5,-175,63.64%,7,7.00
8,Home,DEN Broncos,3.5,150,40.00%,1,6.80
8,Away,CHI Bears,5.5,195,33.90%,1,5.76
8,Home,LA Chargers,-5.5,-230,69.70%,1,11.85
8,Away,LV Raiders,3.5,150,40.00%,0,7.20
8,Home,DET Lions,-3.5,-175,63.64%,3,9.55
9,Away,TEN Titans,4,155,39.22%,0,7.06
9,Home,PIT Steelers,-4,-180,64.29%,2,10.29
9,Away,MIA Dolphins,5.5,185,35.09%,2,5.61
9,Home,KC Chiefs,-5.5,-215,68.25%,6,8.19
9,Away,WAS Commanders,3.5,145,40.82%,0,7.35
9,Home,NE Patriots,-3.5,-170,62.96%,1,10.70
9,Away,MIN Vikings,-1,-115,53.49%,1,9.09
9,Home,ATL Falcons,1,-105,51.22%,0,9.22
9,Away,ARI Cardinals,7,240,29.41%,0,5.29
9,Home,CLE Browns,-7,-285,74.03%,3,11.10
9,Away,SEA Seahawks,2.5,110,47.62%,2,7.62
9,Home,BAL Ravens,-2.5,-130,56.52%,2,9.04
9,Away,CHI Bears,2,110,47.62%,1,8.10
9,Home,NO Saints,-2,-130,56.52%,0,10.17
9,Away,LA Rams,1.5,100,50.00%,0,9.00
9,Home,GB Packers,-1.5,-120,54.55%,0,9.82
9,Away,TB Buccaneers,1,-105,51.22%,0,9.22
9,Home,HOU Texans,-1,-115,53.49%,0,9.63
9,Away,IND Colts,2.5,110,47.62%,0,8.57
9,Home,CAR Panthers,-2.5,-130,56.52%,0,10.17
9,Away,NY Giants,1.5,100,50.00%,0,9.00
9,Home,LV Raiders,-1.5,-120,54.55%,0,9.82
9,Away,DAL Cowboys,3,135,42.55%,3,6.38
9,Home,PHI Eagles,-3,-155,60.78%,2,9.73
9,Away,BUF Bills,1,-105,51.22%,4,7.17
9,Home,CIN Bengals,-1,-115,53.49%,5,6.95
9,Away,LA Chargers,2,105,48.78%,0,8.78
9,Home,NY Jets,-2,-125,55.56%,3,8.33
10,Away,CAR Panthers,2,105,48.78%,0,8.78
10,Home,CHI Bears,-2,-125,55.56%,1,9.44
10,Away,IND Colts,5,165,37.74%,0,6.79
